# t/t_ref = 28.9998 (step 343882), Re = 400, Ma = 0.1, 32^2 Q2 elements
# x y u/U0 v/U0 psi/(U0 L) rho-rho0
0.567098 0.00730325 -0.0105215 -0.00014532 3.89649e-05 0.000350299 
0.589297 0.00730325 -0.00961272 -0.000178616 3.52906e-05 0.000349303 
0.611006 0.00730325 -0.00837249 -0.000225282 3.09653e-05 0.000357538 
0.632716 0.00730325 -0.00705981 -0.000235965 2.58973e-05 0.000352467 
0.653718 0.00730325 -0.00560925 -0.000265271 2.06506e-05 0.000359692 
0.67472 0.00730325 -0.00415665 -0.000250652 1.52003e-05 0.000350874 
0.694826 0.00730325 -0.00277537 -0.000257791 1.00721e-05 0.000355979 
0.714932 0.00730325 -0.00145413 -0.000223105 5.23455e-06 0.000344767 
0.733987 0.00730325 -0.00035797 -0.000210606 1.0678e-06 0.000347507 
0.753042 0.00730325 0.000643597 -0.000165873 -2.50222e-06 0.000335716 
0.77093 0.00730325 0.00135572 -0.000141076 -5.28555e-06 0.000336495 
0.788819 0.00730325 0.00196889 -9.63368e-05 -7.38515e-06 0.00032573 
0.805462 0.00730325 0.0023077 -6.73467e-05 -8.78073e-06 0.000325206 
0.822106 0.00730325 0.00256358 -2.93994e-05 -9.56533e-06 0.000316458 
0.837463 0.00730325 0.00260604 -2.22419e-06 -9.83482e-06 0.000315249 
0.85282 0.00730325 0.00258956 2.5946e-05 -9.6401e-06 0.000308863 
0.866881 0.00730325 0.0024337 4.80434e-05 -9.14002e-06 0.000307425 
0.880943 0.00730325 0.00224254 6.60009e-05 -8.33318e-06 0.000303279 
0.893728 0.00730325 0.0019794 8.16203e-05 -7.40372e-06 0.000301905 
0.906513 0.00730325 0.0017015 8.98421e-05 -6.30727e-06 0.000299631 
0.918063 0.00730325 0.00140531 9.8217e-05 -5.22991e-06 0.00029849 
0.929613 0.00730325 0.00111221 9.70457e-05 -4.10337e-06 0.000297618 
0.939988 0.00730325 0.000840536 9.72996e-05 -3.09907e-06 0.000296793 
0.950362 0.00730325 0.000587907 8.67908e-05 -2.14491e-06 0.00029682 
0.959633 0.00730325 0.000383603 7.81008e-05 -1.3813e-06 0.000296329 
0.968903 0.00730325 0.00021143 5.89679e-05 -7.46778e-07 0.00029674 
0.977148 0.00730325 0.000100578 4.24164e-05 -3.30545e-07 0.000296558 
0.985394 0.00730325 2.66357e-05 1.94925e-05 -7.94692e-08 0.000296873 
0.992697 0.00730325 4.95149e-06 4.46758e-06 -4.44011e-09 0.000296948 
1 0.00730325 0 0 0 0.000296898 

0 0.0146065 0 0 0 0.000361331 
0.00730325 0.0146065 1.85968e-05 -3.97193e-05 -1.47442e-07 0.000361901 
0.0146065 0.0146065 6.86865e-05 -6.73593e-05 -5.39067e-07 0.000361684 
0.0228517 0.0146065 0.000146191 -8.96098e-05 -1.19219e-06 0.000362151 
0.031097 0.0146065 0.000235816 -9.0317e-05 -1.93751e-06 0.000361847 
0.0403673 0.0146065 0.000324519 -8.20101e-05 -2.73489e-06 0.000361775 
0.0496377 0.0146065 0.000400443 -5.89676e-05 -3.38827e-06 0.000361387 
0.0600123 0.0146065 0.000440013 -2.94556e-05 -3.84038e-06 0.000360539 
0.0703869 0.0146065 0.000446001 6.58595e-06 -3.9548e-06 0.000360173 
0.0819372 0.0146065 0.000381075 4.73392e-05 -3.63114e-06 0.00035845 
0.0934875 0.0146065 0.000269017 8.74487e-05 -2.84239e-06 0.000358227 
0.106272 0.0146065 5.57203e-05 0.000132361 -1.41739e-06 0.000355595 
0.119057 0.0146065 -0.000211341 0.000171344 5.42781e-07 0.000355616 
0.133119 0.0146065 -0.000605949 0.000217065 3.30292e-06 0.000352057 
0.14718 0.0146065 -0.00105701 0.000253501 6.6403e-06 0.000352398 
0.162537 0.0146065 -0.00166114 0.000300223 1.09327e-05 0.000347873 
0.177894 0.0146065 -0.00232453 0.000335039 1.58519e-05 0.000348592 
0.194538 0.0146065 -0.00316868 0.00038497 2.18989e-05 0.000343048 
0.211181 0.0146065 -0.0040774 0.00041879 2.86456e-05 0.000344213 
0.22907 0.0146065 -0.00519397 0.000473427 3.67012e-05 0.000337649 
0.246958 0.0146065 -0.00638073 0.000503775 4.5523e-05 0.000339359 
0.266013 0.0146065 -0.00778897 0.000560849 5.57695e-05 0.000331942 
0.285068 0.0146065 -0.00926538 0.000580423 6.67549e-05 0.000334334 
0.305174 0.0146065 -0.0109405 0.00063159 7.90755e-05 0.000326539 
0.32528 0.0146065 -0.0126617 0.000628352 9.18851e-05 0.000329767 
0.346282 0.0146065 -0.0144962 0.000658594 0.000105567 0.000322471 
0.367284 0.0146065 -0.0163218 0.000618036 0.000119137 0.000326635 
0.388994 0.0146065 -0.0180966 0.000607956 0.000132627 0.000321073 
0.410703 0.0146065 -0.0197693 0.000518018 0.000145009 0.000326095 
0.432902 0.0146065 -0.0211608 0.00045021 0.000155919 0.000323585 
0.455101 0.0146065 -0.0223309 0.000308682 0.000164458 0.000329012 
0.477551 0.0146065 -0.0229768 0.000177447 0.000170014 0.000330468 
0.5 0.0146065 -0.023291 -7.34819e-07 0.000172029 0.000335304 
0.522449 0.0146065 -0.0229133 -0.000180808 0.000169986 0.000340705 
0.544899 0.0146065 -0.0221508 -0.00036174 0.000163817 0.000343464 
0.567098 0.0146065 -0.0206892 -0.000554969 0.000153518 0.000351647 
0.589297 0.0146065 -0.0188827 -0.000694323 0.000139464 0.000350793 
0.611006 0.0146065 -0.0165602 -0.000854637 0.00012243 0.000359798 
0.632716 0.0146065 -0.014023 -0.000915258 0.00010296 0.00035446 
0.653718 0.0146065 -0.0112888 -0.00100466 8.2536e-05 0.000362314 
0.67472 0.0146065 -0.00851606 -0.00097352 6.14898e-05 0.000352843 
0.694826 0.0146065 -0.00588484 -0.000977804 4.16298e-05 0.000358296 
0.714932 0.0146065 -0.00337448 -0.000870726 2.28126e-05 0.000346205 
0.733987 0.0146065 -0.00125049 -0.000802704 6.6864e-06 0.000348994 
0.753042 0.0146065 0.00065516 -0.000653988 -7.35694e-06 0.000336321 
0.77093 0.0146065 0.00207622 -0.000543255 -1.81741e-05 0.000336921 
0.788819 0.0146065 0.00325319 -0.000388859 -2.66033e-05 0.000325452 
0.805462 0.0146065 0.00397659 -0.000266672 -3.21044e-05 0.000324628 
0.822106 0.0146065 0.00448305 -0.00013204 -3.54576e-05 0.000315441 
0.837463 0.0146065 0.00464119 -2.10243e-05 -3.66364e-05 0.000313898 
0.85282 0.0146065 0.00463482 8.17114e-05 -3.61694e-05 0.000307339 
0.866881 0.0146065 0.00440593 0.000169576 -3.43833e-05 0.000305585 
0.880943 0.0146065 0.00406958 0.000237597 -3.15012e-05 0.00030149 
0.893728 0.0146065 0.00362448 0.000297489 -2.80526e-05 0.000299848 
0.906513 0.0146065 0.00312397 0.000331589 -2.40056e-05 0.0002978 
0.918063 0.0146065 0.00260432 0.000361317 -1.99758e-05 0.000296462 
0.929613 0.0146065 0.00207426 0.000362085 -1.57728e-05 0.000295959 
0.939988 0.0146065 0.00158951 0.000359564 -1.20051e-05 0.000295034 
0.950362 0.0146065 0.00113206 0.00032671 -8.4222e-06 0.000295556 
0.959633 0.0146065 0.000760633 0.000290763 -5.54005e-06 0.000295088 
0.968903 0.0146065 0.000444703 0.000226255 -3.12082e-06 0.000296084 
0.977148 0.0146065 0.000230658 0.000162886 -1.50128e-06 0.000296009 
0.985394 0.0146065 8.35947e-05 8.23707e-05 -4.67887e-07 0.000296879 
0.992697 0.0146065 1.99731e-05 2.58065e-05 -8.14076e-08 0.000296942 
1 0.0146065 0 0 0 0.000297255 

0 0.0228517 0 0 0 0.000360907 
0.00730325 0.0228517 2.64438e-05 -8.76704e-05 -3.33933e-07 0.000361699 
